system,k,role,stratum,drift_warm_gap,plateau,variant,budget_fe,trial,seed,NP,J_star,J_start,J,norm_gap,converged_1e4,first_control_error,returned_incumbent,improvement_fraction,realized_fe,fe_exact,time_ms
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,10,15012010,8,-1.120334473155334,-1.1076974353042874,-1.1143190957767866,0.0053692691983364274,False,0.2887790528653196,False,0.5239883389247549,5000,True,85.23526100907475
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,11,15012011,8,-1.120334473155334,-1.1076974353042874,-1.1201903755703304,0.00012862014733663936,False,0.08867995304284002,False,0.9885972023901454,5000,True,76.90577197354287
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,12,15012012,8,-1.120334473155334,-1.1076974353042874,-1.1202964245129619,3.396185985864711e-05,True,0.02325557434075615,False,0.9969891170050613,5000,True,76.13130402751267
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,13,15012013,8,-1.120334473155334,-1.1076974353042874,-1.1202501097819764,7.530195256778629e-05,True,0.05120678185317461,False,0.9933241180130982,5000,True,76.42907998524606
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,14,15012014,8,-1.120334473155334,-1.1076974353042874,-1.1194731585218554,0.0007688013304212446,False,0.08869624245205322,False,0.9318420468759397,5000,True,76.923573971726
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,15,15012015,8,-1.120334473155334,-1.1076974353042874,-1.1200120682714263,0.0002877755631312849,False,0.08028333730382528,False,0.9744873056717981,5000,True,75.85510099306703
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,16,15012016,8,-1.120334473155334,-1.1076974353042874,-1.1172227916313946,0.0027774576240393307,False,0.20234035680690132,False,0.7537649597463477,5000,True,76.83104701573029
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,17,15012017,8,-1.120334473155334,-1.1076974353042874,-1.1202957509352505,3.456308898041843e-05,True,0.018797538438426655,False,0.9969358151380158,5000,True,75.8124670246616
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,18,15012018,8,-1.120334473155334,-1.1076974353042874,-1.1199559540702475,0.0003378625706485584,False,0.11683147576264936,False,0.9700468504131993,5000,True,76.3654459733516
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,19,15012019,8,-1.120334473155334,-1.1076974353042874,-1.1107861262977483,0.008522764483622007,False,0.4222699842212439,False,0.24441574282418455,5000,True,76.42996101640165
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,20,15012020,8,-1.120334473155334,-1.1076974353042874,-1.120248135796026,7.706391383718899e-05,True,0.026944104910892955,False,0.9931679116320028,5000,True,78.15184199716896
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,21,15012021,8,-1.120334473155334,-1.1076974353042874,-1.1202993100796612,3.138623019759138e-05,True,0.02893492943975739,False,0.9972174590210761,5000,True,75.91025397414342
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,22,15012022,8,-1.120334473155334,-1.1076974353042874,-1.120291521253252,3.83384632992251e-05,True,0.03519844410790544,False,0.9966011099604037,5000,True,76.21870003640652
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,23,15012023,8,-1.120334473155334,-1.1076974353042874,-1.1201719153511445,0.00014509756513308845,False,0.07023081736222113,False,0.9871363996764448,5000,True,76.17953995941207
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,24,15012024,8,-1.120334473155334,-1.1076974353042874,-1.1202394774611095,8.479226204375772e-05,True,0.04189925714845277,False,0.9924827562167525,5000,True,75.12018200941384
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,25,15012025,8,-1.120334473155334,-1.1076974353042874,-1.1202790841236445,4.943972806035933e-05,True,0.036402072486595105,False,0.9956169291931923,5000,True,74.21387598151341
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,26,15012026,8,-1.120334473155334,-1.1076974353042874,-1.113602907997527,0.006008531665412487,False,0.3537455940280962,False,0.46731463202434187,5000,True,75.51115198293701
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,27,15012027,8,-1.120334473155334,-1.1076974353042874,-1.120089896510953,0.00021830680947647178,False,0.06056370109432924,False,0.9806460463865121,5000,True,74.41427500452846
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,28,15012028,8,-1.120334473155334,-1.1076974353042874,-1.1202278126851821,9.520413118364708e-05,True,0.02919517005965263,False,0.9915596937028237,5000,True,73.64989799680188
flight,7,plateau,High,0.0101959682201341,True,B_no_bridge,5000,29,15012029,8,-1.120334473155334,-1.1076974353042874,-1.1124593875698798,0.007029227230038342,False,0.3658034545337963,False,0.3768250377756079,5000,True,73.32049100659788
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,0,15013000,8,-1.120334473155334,-1.1076974353042874,-1.1202945699912688,3.561718845696994e-05,True,0.03880397255236008,False,0.9968423641255526,5000,True,88.56361702783033
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,1,15013001,8,-1.120334473155334,-1.1076974353042874,-1.1202842539172329,4.482521898989135e-05,True,0.0210628449504601,False,0.996026027721603,5000,True,87.47957600280643
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,2,15013002,8,-1.120334473155334,-1.1076974353042874,-1.1203086492047138,2.3050215126726777e-05,True,0.014966214036923288,False,0.9979564870403566,5000,True,86.09683701070026
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,3,15013003,8,-1.120334473155334,-1.1076974353042874,-1.1203328152123473,1.4798642962467446e-06,True,0.006017289031664311,False,0.9998688028787902,5000,True,87.63994002947584
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,4,15013004,8,-1.120334473155334,-1.1076974353042874,-1.120321906188861,1.1217155924525376e-05,True,0.017144667253808477,False,0.9990055449211175,5000,True,86.96119301021099
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,5,15013005,8,-1.120334473155334,-1.1076974353042874,-1.1203288176557176,5.048045696986221e-06,True,0.009305960259153674,False,0.999552466354611,5000,True,87.97279599821195
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,6,15013006,8,-1.120334473155334,-1.1076974353042874,-1.1202844543152217,4.4646345632272144e-05,True,0.02538692362806357,False,0.9960418857091498,5000,True,88.24680902762339
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,7,15013007,8,-1.120334473155334,-1.1076974353042874,-1.1203234253911787,9.861130242797671e-06,True,0.01288433229113796,False,0.9991257631507081,5000,True,87.44172699516639
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,8,15013008,8,-1.120334473155334,-1.1076974353042874,-1.1202668756348957,6.03369101442494e-05,True,0.03622586358187588,False,0.9946508413415348,5000,True,87.33649097848684
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,9,15013009,8,-1.120334473155334,-1.1076974353042874,-1.120320231905776,1.2711605238708281e-05,True,0.02291587284151359,False,0.9988730547675864,5000,True,88.3908630348742
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,10,15013010,8,-1.120334473155334,-1.1076974353042874,-1.1203313062006346,2.8267939398977197e-06,True,0.009307103612172032,False,0.999749391056931,5000,True,87.42033503949642
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,11,15013011,8,-1.120334473155334,-1.1076974353042874,-1.120311953132172,2.0101160592361162e-05,True,0.024778087703882675,False,0.9982179349759415,5000,True,88.94834597595036
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,12,15013012,8,-1.120334473155334,-1.1076974353042874,-1.1203216995663121,1.1401585265761717e-05,True,0.02059162037526883,False,0.9989891943687741,5000,True,88.75646296655759
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,13,15013013,8,-1.120334473155334,-1.1076974353042874,-1.120300633220816,3.020520686342888e-05,True,0.041276082583318496,False,0.9973221624468677,5000,True,86.67686197441071
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,14,15013014,8,-1.120334473155334,-1.1076974353042874,-1.1203290760716618,4.817386058823947e-06,True,0.015317633868950591,False,0.9995729154461818,5000,True,88.88502803165466
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,15,15013015,8,-1.120334473155334,-1.1076974353042874,-1.1194736498458298,0.0007683627792687388,False,0.0830224155364649,False,0.9318809265548792,5000,True,87.44803199078888
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,16,15013016,8,-1.120334473155334,-1.1076974353042874,-1.120311180859178,2.079048419393121e-05,True,0.025729561362984387,False,0.998156823107551,5000,True,87.80078700510785
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,17,15013017,8,-1.120334473155334,-1.1076974353042874,-1.1203181933129447,1.4531234001419667e-05,True,0.011210261294500794,False,0.9987117358845349,5000,True,88.33064901409671
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,18,15013018,8,-1.120334473155334,-1.1076974353042874,-1.120330435573848,3.603907210555386e-06,True,0.008837078816695825,False,0.9996804962101381,5000,True,88.06716999970376
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,19,15013019,8,-1.120334473155334,-1.1076974353042874,-1.120322394714001,1.0781102985135879e-05,True,0.025297269406138186,False,0.9990442031213916,5000,True,87.5547569594346
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,20,15013020,8,-1.120334473155334,-1.1076974353042874,-1.1203141437583988,1.8145828252464985e-05,True,0.026908490103739326,False,0.9983912846368891,5000,True,88.65731698460877
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,21,15013021,8,-1.120334473155334,-1.1076974353042874,-1.1203212641087568,1.1790270578748083e-05,True,0.021030632166431598,False,0.9989547355374815,5000,True,87.6415409729816
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,22,15013022,8,-1.120334473155334,-1.1076974353042874,-1.1202625422505437,6.420484820725755e-05,True,0.06324421548444663,False,0.9943079299406911,5000,True,87.97370095271617
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,23,15013023,8,-1.120334473155334,-1.1076974353042874,-1.1203050757954252,2.623980660526868e-05,True,0.019075413244146893,False,0.9976737143422914,5000,True,88.50319101475179
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,24,15013024,8,-1.120334473155334,-1.1076974353042874,-1.1203293420887093,4.579941747437321e-06,True,0.016097052791245844,False,0.9995939660318203,5000,True,88.90643203631043
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,25,15013025,8,-1.120334473155334,-1.1076974353042874,-1.1203335117930036,8.581029625035475e-07,True,0.0049975135925088895,False,0.9999239250256475,5000,True,88.68875197367743
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,26,15013026,8,-1.120334473155334,-1.1076974353042874,-1.1203306119856546,3.446443693235076e-06,True,0.007955387213081406,False,0.9996944561118807,5000,True,88.62646401394159
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,27,15013027,8,-1.120334473155334,-1.1076974353042874,-1.1203117298286496,2.030047921344302e-05,True,0.030433294683939408,False,0.9982002644169884,5000,True,88.40039698407054
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,28,15013028,8,-1.120334473155334,-1.1076974353042874,-1.120292651089719,3.732998190895885e-05,True,0.039976288231713134,False,0.9966905167090714,5000,True,88.47511099884287
flight,7,plateau,High,0.0101959682201341,True,C_fitness_group,5000,29,15013029,8,-1.120334473155334,-1.1076974353042874,-1.1203273862677434,6.325689122629991e-06,True,0.01170262835502162,False,0.9994391970907993,5000,True,87.76284800842404
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,0,15014000,8,-1.120334473155334,-1.1076974353042874,-1.1202907587491524,3.9019067277687775e-05,True,0.02538064738142062,False,0.9965407711287388,5000,True,68.51545901736245
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,1,15014001,8,-1.120334473155334,-1.1076974353042874,-1.1128991035706588,0.0066367408687639795,False,0.36284846421179534,False,0.41162085036728674,5000,True,67.08284805063158
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,2,15014002,8,-1.120334473155334,-1.1076974353042874,-1.1202856138667387,4.3611340868238346e-05,True,0.02498324281541201,False,0.9961336438830742,5000,True,69.10174200311303
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,3,15014003,8,-1.120334473155334,-1.1076974353042874,-1.1199351316013393,0.0003564485103006488,False,0.06713419428693229,False,0.968399117047702,5000,True,67.82972899964079
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,4,15014004,8,-1.120334473155334,-1.1076974353042874,-1.1192028757902992,0.0010100531512234104,False,0.12084420494862357,False,0.9104539071281604,5000,True,67.28421099251136
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,5,15014005,8,-1.120334473155334,-1.1076974353042874,-1.120333288803499,1.057141294342991e-06,True,0.0042339606538207165,False,0.9999062793156902,5000,True,68.93371499609202
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,6,15014006,8,-1.120334473155334,-1.1076974353042874,-1.115759695522187,0.004083403432425464,False,0.2384261218694919,False,0.6379865529350925,5000,True,69.00643999688327
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,7,15014007,8,-1.120334473155334,-1.1076974353042874,-1.0960852252854203,0.021644650281640955,False,0.6981451861598295,False,-0.9189028438262914,5000,True,67.76693696156144
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,8,15014008,8,-1.120334473155334,-1.1076974353042874,-1.1202283929102796,9.46862277258611e-05,True,0.03811883791887271,False,0.9916056083470911,5000,True,67.22919299500063
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,9,15014009,8,-1.120334473155334,-1.1076974353042874,-1.1202718975551098,5.585439145500723e-05,True,0.0286682277230532,False,0.9950482382848149,5000,True,67.74730002507567
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,10,15014010,8,-1.120334473155334,-1.1076974353042874,-1.1183833644434964,0.0017415412616398598,False,0.1646560330397115,False,0.8456039512712239,5000,True,68.09072801843286
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,11,15014011,8,-1.120334473155334,-1.1076974353042874,-1.120219972461693,0.00010220224083479074,False,0.04577062422875095,False,0.9909392774643421,5000,True,66.84849102748558
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,12,15014012,8,-1.120334473155334,-1.1076974353042874,-1.1203164175544953,1.6116259270163518e-05,True,0.019222836066391632,False,0.9985712157349297,5000,True,68.28053295612335
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,13,15014013,8,-1.120334473155334,-1.1076974353042874,-1.1203249591330835,8.492126662559972e-06,True,0.010404153368271461,False,0.9992471319337166,5000,True,67.89788196329027
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,14,15014014,8,-1.120334473155334,-1.1076974353042874,-1.1201244819864855,0.00018743613972444504,False,0.056145877286890494,False,0.9833828804405247,5000,True,67.66590697225183
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,15,15014015,8,-1.120334473155334,-1.1076974353042874,-1.116737313975131,0.0032107904080392645,False,0.21634089589701658,False,0.715347914392377,5000,True,67.29968800209463
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,16,15014016,8,-1.120334473155334,-1.1076974353042874,-1.1203330895081332,1.2350304609635684e-06,True,0.004362502761350373,False,0.9998905085814316,5000,True,67.35159800155088
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,17,15014017,8,-1.120334473155334,-1.1076974353042874,-1.1202250259350797,9.769155808090958e-05,True,0.03971801282085303,False,0.9913391712880534,5000,True,68.62367800204083
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,18,15014018,8,-1.120334473155334,-1.1076974353042874,-1.1149106051298125,0.004841293520358718,False,0.30243498882520514,False,0.5707959341854593,5000,True,68.13943799352273
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,19,15014019,8,-1.120334473155334,-1.1076974353042874,-1.1194427612472244,0.0007959336514908024,False,0.11645472580783152,False,0.929436635497954,5000,True,67.08149099722505
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,20,15014020,8,-1.120334473155334,-1.1076974353042874,-1.1200179671490311,0.0002825102805338365,False,0.07120887691020854,False,0.9749540984181961,5000,True,68.3019399875775
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,21,15014021,8,-1.120334473155334,-1.1076974353042874,-1.1202013222944114,0.00011884920451262455,False,0.044283802910482416,False,0.9894634436889373,5000,True,67.81832303386182
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,22,15014022,8,-1.120334473155334,-1.1076974353042874,-1.119890813257759,0.00039600664641289334,False,0.07986537634002157,False,0.9648920971192424,5000,True,66.5817090193741
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,23,15014023,8,-1.120334473155334,-1.1076974353042874,-1.1200491528165624,0.0002546742473861555,False,0.0636035999592952,False,0.9774218972725502,5000,True,67.2847909736447
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,24,15014024,8,-1.120334473155334,-1.1076974353042874,-1.119983832407206,0.00031297862962335665,False,0.07274206166600418,False,0.9722529320351032,5000,True,68.00791702698916
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,25,15014025,8,-1.120334473155334,-1.1076974353042874,-1.1203343337006346,1.2447595132110923e-07,True,0.0011017955203230663,False,0.9999889646053934,5000,True,67.51978496322408
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,26,15014026,8,-1.120334473155334,-1.1076974353042874,-1.0855901996683004,0.03101241131068569,False,0.8577100104240688,False,-1.7494001281444485,5000,True,67.3872419865802
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,27,15014027,8,-1.120334473155334,-1.1076974353042874,-1.120333967494639,4.513479741880347e-07,True,0.0028028485625474276,False,0.9999599858209787,5000,True,67.57216597907245
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,28,15014028,8,-1.120334473155334,-1.1076974353042874,-1.1202957969989347,3.452197296970548e-05,True,0.02967561712553041,False,0.996939460271056,5000,True,66.19130203034729
flight,7,plateau,High,0.0101959682201341,True,D_no_warm_slot,5000,29,15014029,8,-1.120334473155334,-1.1076974353042874,-1.1176302017234236,0.0024138072126745802,False,0.20656846953004784,False,0.7860043260306949,5000,True,67.04113003797829
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,0,16000000,20,-1866.5028362955595,0.0,-1327.6590743889753,0.28869163840973594,False,0.8195197401987747,False,0.7113083615902641,1000,True,12.270437029656023
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,1,16000001,20,-1866.5028362955595,0.0,-1299.0173001111211,0.3040367928455574,False,0.8390987416222846,False,0.6959632071544426,1000,True,12.500851997174323
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,2,16000002,20,-1866.5028362955595,0.0,-1447.0485082431555,0.22472739922800936,False,0.6978406218853784,False,0.7752726007719907,1000,True,12.764526007231325
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,3,16000003,20,-1866.5028362955595,0.0,-1277.7121749089586,0.31545125458002055,False,0.8716776890247543,False,0.6845487454199795,1000,True,13.015311968047172
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,4,16000004,20,-1866.5028362955595,0.0,-1154.9593733444087,0.38121745604381085,False,0.9678885695158287,False,0.6187825439561891,1000,True,12.686672969721258
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,5,16000005,20,-1866.5028362955595,0.0,-1305.4082230060712,0.30061278363931687,False,0.8377428340309702,False,0.6993872163606831,1000,True,12.474835966713727
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,6,16000006,20,-1866.5028362955595,0.0,-1180.5283192586967,0.36751860414973364,False,0.9600952360964475,False,0.6324813958502663,1000,True,12.55025202408433
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,7,16000007,20,-1866.5028362955595,0.0,-1387.3289170850514,0.2567228454694034,False,0.7356737104405183,False,0.7432771545305966,1000,True,12.449160974938422
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,8,16000008,20,-1866.5028362955595,0.0,-1453.204604500291,0.2214292010482769,False,0.6352226031478061,False,0.7785707989517231,1000,True,12.339005013927817
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,9,16000009,20,-1866.5028362955595,0.0,-1229.1543628095412,0.34146665147906297,False,0.9097904275410513,False,0.658533348520937,1000,True,12.208184984046966
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,10,16000010,20,-1866.5028362955595,0.0,-1264.781056260333,0.32237924761446457,False,0.8542948324361062,False,0.6776207523855354,1000,True,12.29779195273295
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,11,16000011,20,-1866.5028362955595,0.0,-1203.139910625766,0.35540418839457383,False,0.9221322345659524,False,0.6445958116054262,1000,True,12.193291971925646
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,12,16000012,20,-1866.5028362955595,0.0,-1478.9792457337257,0.20762014556106984,False,0.6705998776800827,False,0.7923798544389301,1000,True,12.610920006409287
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,13,16000013,20,-1866.5028362955595,0.0,-1407.2178378885862,0.24606713125521648,False,0.7200150954009903,False,0.7539328687447835,1000,True,12.78606103733182
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,14,16000014,20,-1866.5028362955595,0.0,-1304.7635883397938,0.3009581539509724,False,0.762820786746819,False,0.6990418460490275,1000,True,12.91955099441111
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,15,16000015,20,-1866.5028362955595,0.0,-1264.9621261190812,0.3222822373901953,False,0.8774083421706883,False,0.6777177626098047,1000,True,12.477271957322955
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,16,16000016,20,-1866.5028362955595,0.0,-1363.1055677220845,0.26970077879579624,False,0.6371457576271963,False,0.7302992212042038,1000,True,12.46311899740249
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,17,16000017,20,-1866.5028362955595,0.0,-1424.3047974942858,0.23691259943590673,False,0.671940196054715,False,0.7630874005640933,1000,True,12.530784995760769
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,18,16000018,20,-1866.5028362955595,0.0,-1447.0126013007423,0.2247466367784245,False,0.6991747056571628,False,0.7752533632215755,1000,True,12.295439024455845
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,19,16000019,20,-1866.5028362955595,0.0,-1693.5282038243372,0.092673115254689,False,0.264688082791396,False,0.907326884745311,1000,True,12.560244009364396
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,20,16000020,20,-1866.5028362955595,0.0,-1259.465780785447,0.3252269665525377,False,0.8730247132079025,False,0.6747730334474623,1000,True,12.35286402516067
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,21,16000021,20,-1866.5028362955595,0.0,-1206.996632590953,0.35333790599189546,False,0.9365390137248415,False,0.6466620940081046,1000,True,12.597633991390467
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,22,16000022,20,-1866.5028362955595,0.0,-1541.3780912375314,0.17418925850833522,False,0.4304554477175105,False,0.8258107414916648,1000,True,12.50016299309209
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,23,16000023,20,-1866.5028362955595,0.0,-1267.658060870699,0.32083785986277163,False,0.7244210935254848,False,0.6791621401372284,1000,True,12.835027009714395
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,24,16000024,20,-1866.5028362955595,0.0,-1203.7036706029528,0.355102147612088,False,0.90356710644028,False,0.644897852387912,1000,True,12.522885983344167
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,25,16000025,20,-1866.5028362955595,0.0,-1187.5563428560008,0.36375326103819966,False,0.9490467720522767,False,0.6362467389618004,1000,True,12.553141976241022
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,26,16000026,20,-1866.5028362955595,0.0,-1552.1504599771695,0.16841784014766562,False,0.47294530662019013,False,0.8315821598523344,1000,True,12.56634300807491
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,27,16000027,20,-1866.5028362955595,0.0,-1116.311970826414,0.40192323894778875,False,1.0060017378934734,False,0.5980767610522113,1000,True,12.805687030777335
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,28,16000028,20,-1866.5028362955595,0.0,-1177.5264052848408,0.36912691350532706,False,0.963546036622436,False,0.6308730864946729,1000,True,12.718556972686201
uav,0,plateau,Severe,12.449478195019829,True,baseline,1000,29,16000029,20,-1866.5028362955595,0.0,-1237.3094300972034,0.3370974819663889,False,0.8884532911527618,False,0.6629025180336111,1000,True,12.704282999038696
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,0,16001000,20,-1866.5028362955595,0.0,-432.6469193322225,0.7682045208187869,False,1.0376912437138583,False,0.23179547918121307,1000,True,13.034527015406638
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,1,16001001,20,-1866.5028362955595,0.0,-1032.5141981582149,0.44681884319691606,False,1.0428440663318623,False,0.553181156803084,1000,True,13.071740977466106
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,2,16001002,20,-1866.5028362955595,0.0,-1169.989792433757,0.3731647390604394,False,0.8610865398831604,False,0.6268352609395605,1000,True,12.850350991357118
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,3,16001003,20,-1866.5028362955595,0.0,-217.32964403119854,0.8835631857583823,False,1.0051700782777306,False,0.11643681424161766,1000,True,13.215283979661763
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,4,16001004,20,-1866.5028362955595,0.0,-1061.3828947710278,0.43135211255421924,False,0.9139829455850635,False,0.5686478874457808,1000,True,12.945917958859354
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,5,16001005,20,-1866.5028362955595,0.0,-1407.6750137165877,0.2458221941358554,False,0.6766915264609574,False,0.7541778058641446,1000,True,12.751002970617265
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,6,16001006,20,-1866.5028362955595,0.0,-691.5669240822485,0.6294852005396367,False,0.9437384187737909,False,0.3705147994603633,1000,True,12.917326006572694
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,7,16001007,20,-1866.5028362955595,0.0,-1091.6934486931148,0.4151128905542977,False,0.9721368523805669,False,0.5848871094457023,1000,True,12.700700026471168
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,8,16001008,20,-1866.5028362955595,0.0,-1235.2683901734645,0.3381909921845624,False,0.8011667656186384,False,0.6618090078154376,1000,True,12.814279994927347
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,9,16001009,20,-1866.5028362955595,0.0,-550.1473928416626,0.7052523135011475,False,0.7832062738464902,False,0.2947476864988525,1000,True,12.945568014401942
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,10,16001010,20,-1866.5028362955595,0.0,-772.671463193119,0.5860325266225489,False,0.935700921957068,False,0.4139674733774511,1000,True,12.690831033978611
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,11,16001011,20,-1866.5028362955595,0.0,-685.0361233406468,0.6329841508838877,False,0.9731369573054448,False,0.36701584911611235,1000,True,12.677353981416672
uav,0,plateau,Severe,12.449478195019829,True,A_no_greedy,1000,12,16001012,20,-1866.5028362955595,0.0,-1013.1819941636875,0.4571762900856097,False,0.699876245138408,False,0.5428237099143903,1000,True,12.75963505031541
