case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F8,13,random,population_persistence,79,500,41.83191735641783,37.60821178289304,37.66734366092237,4.223705573524796,0.10096849105762534,41.83191735641783,37.60821178289304,37.60821178289304,37.60821178289304,37.60821178289304,37.60821178289304,0.0,0.0,8,True,0.016,8,True,0.016
F8,13,random,population_persistence,80,500,75.99341686303924,27.540367194791664,33.02693646997076,48.45304966824758,0.6375953558657999,75.99341686303924,38.48321377563057,38.48321377563057,38.48321377563057,29.65113230754692,27.540367194791664,2.1107651127552565,0.04356310133639515,2,True,0.004,229,True,0.458
F8,13,random,population_persistence,81,500,47.512660412454935,42.17566941036374,43.1488328768053,5.336991002091196,0.11232776602617185,47.512660412454935,44.1002285784956,44.1002285784956,44.1002285784956,42.17566941036374,42.17566941036374,0.0,0.0,18,True,0.036,231,True,0.462
F8,13,random,population_persistence,82,500,65.66425196109941,47.78815220375783,52.441230464282256,17.876099757341578,0.2722348800673413,65.66425196109941,63.19609879265122,52.51420047166695,52.51420047166695,52.51420047166695,51.776606512268295,4.726048267909121,0.2643780428652044,41,True,0.082,409,True,0.818
F8,13,random,population_persistence,83,500,49.31515209808344,47.701985640915545,48.048920046521545,1.6131664571678925,0.032711375480693,49.31515209808344,48.38359197000218,48.38359197000218,48.38359197000218,47.84309355937839,47.84309355937839,0.14110791846284343,0.08747263361189354,2,True,0.004,209,True,0.418
F8,13,random,population_persistence,84,500,147.10426754532028,53.16364167854146,54.41930031663881,93.94062586677882,0.6385989164987164,147.10426754532028,65.60393484751572,53.91313797995531,53.16364167854146,53.16364167854146,53.16364167854146,0.0,0.0,2,True,0.004,41,True,0.082
F8,13,random,population_persistence,85,500,107.86270660756911,59.44547889729891,62.23642560020222,48.4172277102702,0.448878293833511,107.86270660756911,68.72444771424907,68.72444771424907,63.55712487538804,59.44547889729891,59.44547889729891,0.0,0.0,5,True,0.01,74,True,0.148
F8,13,random,population_persistence,86,500,110.86464324248226,70.45192569188586,70.89369212025385,40.4127175505964,0.36452304692133475,110.86464324248226,70.5201389230617,70.5201389230617,70.5201389230617,70.5201389230617,70.5201389230617,0.06821323117583233,0.0016879149760327282,5,True,0.01,9,True,0.018
F8,13,random,population_persistence,87,500,64.9927944879557,57.48781766579505,58.71685471127138,7.504976822160657,0.11547398263589757,64.9927944879557,59.789677002962556,59.789677002962556,59.45694459843344,58.70644877416886,58.3612109362459,1.2186311083738133,0.1623763986552824,2,True,0.004,432,True,0.864
F8,13,random,population_persistence,88,500,64.62041395874616,63.70499036441532,64.27561310971099,0.9154235943308322,0.014166167287557783,64.62041395874616,64.62041395874616,64.62041395874616,64.62041395874616,64.62041395874616,63.89757174435055,0.9154235943308322,1.0,295,True,0.59,379,True,0.758
F8,13,random,population_persistence,89,500,100.04218713881005,96.37191416364399,96.55948624637065,3.670272975166057,0.036687252449544086,100.04218713881005,98.3550299188177,96.67067196367961,96.49745363417281,96.37191416364399,96.37191416364399,0.0,0.0,28,True,0.056,46,True,0.092
F8,13,random,population_persistence,90,500,64.31816087333733,62.02366416036257,62.0583461803256,2.2944967129747624,0.035674165458389695,64.31816087333733,62.051963519720005,62.051963519720005,62.044898376558756,62.03338586212621,62.03179090683732,0.00972170176363818,0.004236964781280605,6,True,0.012,8,True,0.016
F8,13,random,population_persistence,91,500,156.67412169044763,156.17914238536156,156.26062084757487,0.49497930508607624,0.003159292037162605,156.67412169044763,156.339627498837,156.31554488812253,156.28984910954298,156.24413756657694,156.22402151747278,0.06499518121538017,0.13130888614439667,3,True,0.006,375,True,0.75
F8,13,random,population_persistence,92,500,97.86321002632891,97.70279612848378,97.74960063092028,0.16041389784513171,0.0016391644807274796,97.86321002632891,97.80019909424001,97.80019909424001,97.78936678593757,97.75348772228386,97.70836365380899,0.05069159380008159,0.3160050000718812,132,True,0.264,312,True,0.624
F8,13,random,population_persistence,93,500,97.54731283948756,88.04169845814711,92.78911996779408,9.50561438134045,0.09744619410461647,97.54731283948756,96.78564923918401,96.78564923918401,95.41904897327433,93.30862858572074,90.63951150042872,5.26693012757363,0.5540862395925328,264,True,0.528,425,True,0.85
F8,13,random,population_persistence,94,500,100.71927827873755,52.32566746336268,79.95493890230395,48.39361081537487,0.48048011902395704,100.71927827873755,98.47609421664438,95.28836002719396,93.88868818345235,74.70732266564262,74.70732266564262,22.381655202279944,0.46249194522119,245,True,0.49,490,True,0.98
F8,13,random,population_persistence,95,500,99.59839266579282,29.288429582446057,31.44732328634622,70.30996308334676,0.7059347164293626,99.59839266579282,34.11247677054408,34.11247677054408,34.11247677054408,29.81824763916987,29.288429582446057,0.529818056723812,0.007535462024005839,3,True,0.006,11,True,0.022
F8,13,random,population_persistence,96,500,107.89467252679827,54.49267871644218,64.14189847016577,53.401993810356096,0.494945603519881,107.89467252679827,93.86600142313078,93.86600142313078,71.47459320786447,57.05687149177819,56.251581856737346,2.5641927753360108,0.04801679848213353,81,True,0.162,145,True,0.29
F8,13,random,population_persistence,97,500,114.34348607028788,45.80881889683441,49.30865565866992,68.53466717345347,0.5993753516603879,114.34348607028788,53.989756895225774,53.989756895225774,48.293269029202385,48.293269029202385,48.05501308207098,2.484450132367975,0.03625099872565389,2,True,0.004,96,True,0.192
F8,13,random,population_persistence,98,500,81.37922681673125,47.52022107694636,47.847887813529674,33.859005739784884,0.4160644806325882,81.37922681673125,48.821781062822254,48.821781062822254,47.52022107694636,47.52022107694636,47.52022107694636,0.0,0.0,2,True,0.004,4,True,0.008
F8,13,random,population_persistence,99,500,76.07851983374378,55.11756213247224,55.504580864687824,20.960957701271546,0.27551742261913126,76.07851983374378,55.19193283122836,55.19193283122836,55.19193283122836,55.19193283122836,55.11756213247224,0.07437069875611968,0.0035480582431406823,8,True,0.016,13,True,0.026
F8,13,random,population_persistence,100,500,93.65823513947412,46.19792628624072,50.860910151089996,47.46030885323339,0.5067393036240366,93.65823513947412,57.53241750515467,57.53241750515467,50.31475217033444,50.31475217033444,46.19792628624072,4.116825884093714,0.08674250091428222,3,True,0.006,121,True,0.242
F8,14,random,population_persistence,1,500,157.5874391693934,30.58936422835749,36.89310254125814,126.99807494103592,0.8058895785756347,157.5874391693934,37.14273410349723,37.14273410349723,37.14273410349723,37.14273410349723,30.58936422835749,6.553369875139744,0.051602119781598385,7,True,0.014,20,True,0.04
F8,14,random,population_persistence,2,500,135.83135225820956,21.566619010439098,27.055748161352458,114.26473324777047,0.8412250290386428,135.83135225820956,39.07539064894826,39.07539064894826,27.39718746038934,27.39718746038934,21.566619010439098,5.830568449950242,0.05102684165294726,2,True,0.004,56,True,0.112
F8,14,random,population_persistence,3,500,40.86753091643765,27.598712483752486,30.079813589355904,13.268818432685165,0.32467873970208977,40.86753091643765,30.997598753847004,30.997598753847004,30.501024731496475,29.934254574225392,29.934254574225392,2.335542090472906,0.1760173373628921,10,True,0.02,428,True,0.856
F8,14,random,population_persistence,4,500,92.45369364897417,35.08362159294553,37.08216890318021,57.37007205602863,0.6205276370444416,92.45369364897417,38.257113695508394,38.257113695508394,38.257113695508394,37.82076235876342,35.08362159294553,2.737140765817884,0.04771025497657984,2,True,0.004,14,True,0.028
F8,14,random,population_persistence,5,500,37.59722322954795,14.336002401033156,14.885658498089956,23.261220828514794,0.618695180931171,37.59722322954795,17.842228815006465,14.696548675809169,14.696548675809169,14.336002401033156,14.336002401033156,0.0,0.0,4,True,0.008,40,True,0.08
F8,14,random,population_persistence,6,500,34.31763792424274,11.252754849766362,14.549396584290152,23.064883074476377,0.6720999599504147,34.31763792424274,16.228719955251755,16.228719955251755,16.228719955251755,16.228719955251755,11.252754849766362,4.975965105485393,0.21573771214959253,2,True,0.004,371,True,0.742
F8,14,random,population_persistence,7,500,41.61255128031212,14.079328587841545,14.979052832759747,27.533222692470574,0.6616566839894095,41.61255128031212,16.99407251710982,16.99407251710982,16.62464188773805,14.079328587841545,14.079328587841545,0.0,0.0,5,True,0.01,78,True,0.156
F8,14,random,population_persistence,8,500,103.82500245896547,21.976114810314797,23.41700410591469,81.84888764865067,0.7883350417545103,103.82500245896547,24.38213145700741,23.163621456218756,23.163621456218756,23.163621456218756,21.976114810314797,1.1875066459039587,0.014508525161655456,3,True,0.006,10,True,0.02
F8,14,random,population_persistence,9,500,21.57020915674437,16.249420349736816,17.20924638052602,5.320788807007553,0.24667302798702342,21.57020915674437,20.354660556178423,20.354660556178423,16.249420349736816,16.249420349736816,16.249420349736816,0.0,0.0,114,True,0.228,114,True,0.228
F8,14,random,population_persistence,10,500,28.06967479596645,27.581725518550513,27.643824335076726,0.48794927741593597,0.01738350304956341,28.06967479596645,27.96657721691738,27.96657721691738,27.581725518550513,27.581725518550513,27.581725518550513,0.0,0.0,79,True,0.158,79,True,0.158
F8,14,random,population_persistence,11,500,30.305505318166738,16.859531192760087,19.74552579406341,13.44597412540665,0.44368090827861617,30.305505318166738,20.45786748757267,20.45786748757267,20.389147848499377,20.389147848499377,19.223224741941024,3.5296166557392894,0.2625036031469042,8,True,0.016,461,True,0.922
F8,14,random,population_persistence,12,500,88.6147329661667,12.368897766730484,13.232636166137596,76.24583519943621,0.8604193980762437,88.6147329661667,14.891049288036314,14.891049288036314,14.891049288036314,12.368897766730484,12.368897766730484,0.0,0.0,2,True,0.004,2,True,0.004
F8,14,random,population_persistence,13,500,22.911795592841393,20.324148768460077,20.36739905340536,2.5876468243813164,0.1129395037545554,22.911795592841393,20.324148768460077,20.324148768460077,20.324148768460077,20.324148768460077,20.324148768460077,0.0,0.0,3,True,0.006,18,True,0.036
F8,14,random,population_persistence,14,500,35.37450478679543,21.606006763079428,21.688617751221724,13.768498023715999,0.38922094052481254,35.37450478679543,21.606006763079428,21.606006763079428,21.606006763079428,21.606006763079428,21.606006763079428,0.0,0.0,4,True,0.008,4,True,0.008
F8,14,random,population_persistence,15,500,100.90636553963405,18.932929729221662,19.619066941547462,81.97343581041238,0.8123713045458447,100.90636553963405,19.950176540198342,19.950176540198342,19.950176540198342,18.932929729221662,18.932929729221662,0.0,0.0,2,True,0.004,4,True,0.008
F8,14,random,population_persistence,16,500,138.16604402905068,16.59263213914845,17.542986928183826,121.57341188990223,0.8799080319933044,138.16604402905068,17.136799856646846,17.136799856646846,17.136799856646846,16.59263213914845,16.59263213914845,0.0,0.0,3,True,0.006,11,True,0.022
F8,14,random,population_persistence,17,500,91.79043907358654,10.981471000306968,13.698218881591703,80.80896807327957,0.8803636728275878,91.79043907358654,16.597466992514413,16.597466992514413,16.597466992514413,10.981471000306968,10.981471000306968,0.0,0.0,3,True,0.006,15,True,0.03
F8,14,random,population_persistence,18,500,162.30776577654512,15.414096549663334,18.245551300345028,146.8936692268818,0.9050316756199795,162.30776577654512,27.481836587744137,27.481836587744137,18.24956196138111,15.872619392718796,15.872619392718796,0.4585228430554622,0.0031214608871078,2,True,0.004,14,True,0.028
F8,14,random,population_persistence,19,500,115.22580079664665,23.129419689523644,23.358968769066117,92.09638110712301,0.7992687442429407,115.22580079664665,23.129419689523644,23.129419689523644,23.129419689523644,23.129419689523644,23.129419689523644,0.0,0.0,2,True,0.004,2,True,0.004
F8,14,random,population_persistence,20,500,21.354899720558087,13.449646430762343,13.48941626202599,7.905253289795745,0.3701845193955867,21.354899720558087,13.449646430762343,13.449646430762343,13.449646430762343,13.449646430762343,13.449646430762343,0.0,0.0,2,True,0.004,3,True,0.006
F8,14,random,population_persistence,21,500,145.32347675514933,8.727050617536271,10.381526542373342,136.59642613761307,0.9399474137806365,145.32347675514933,14.490048806616066,14.490048806616066,8.727050617536271,8.727050617536271,8.727050617536271,0.0,0.0,2,True,0.004,3,True,0.006
F8,14,random,population_persistence,22,500,103.79978391769616,24.395463112955262,27.826631154028686,79.4043208047409,0.7649757813340088,103.79978391769616,32.95751451097574,32.95751451097574,29.965766780993903,26.97252302496709,24.395463112955262,2.5770599120118263,0.03245490781728292,2,True,0.004,96,True,0.192
F8,14,random,population_persistence,23,500,66.82032975637762,40.47274135446126,40.57813170806893,26.347588401916354,0.3943049742193412,66.82032975637762,40.47274135446126,40.47274135446126,40.47274135446126,40.47274135446126,40.47274135446126,0.0,0.0,3,True,0.006,3,True,0.006
F8,14,random,population_persistence,24,500,111.28922296401547,27.48077541604674,30.370066511957255,83.80844754796873,0.7530688535319144,111.28922296401547,44.30751476072308,27.48077541604674,27.48077541604674,27.48077541604674,27.48077541604674,0.0,0.0,24,True,0.048,28,True,0.056
F8,14,random,population_persistence,25,500,102.22092756875668,31.46005171873196,33.58812889615933,70.76087585002472,0.6922347266163179,102.22092756875668,47.62205866804611,37.55834950121873,33.35449063371015,31.46005171873196,31.46005171873196,0.0,0.0,3,True,0.006,40,True,0.08
F8,14,random,population_persistence,26,500,144.06165177077185,23.45618267500781,34.97439090689516,120.60546909576404,0.8371795520411578,144.06165177077185,35.56871712807994,35.56871712807994,35.56871712807994,35.56871712807994,34.08734579756406,12.11253445307213,0.10043105461042108,2,True,0.004,340,True,0.68
F8,14,random,population_persistence,27,500,47.7246808205639,19.719801796906587,24.05080361250534,28.00487902365731,0.5868007609930499,47.7246808205639,26.978211090310538,26.978211090310538,26.978211090310538,26.978211090310538,19.719801796906587,7.25840929340395,0.259183740350114,2,True,0.004,296,True,0.592
F8,14,random,population_persistence,28,500,99.69659402734484,21.806650865412323,24.506730218410823,77.88994316193252,0.7812698510098431,99.69659402734484,25.173891077201652,25.173891077201652,25.173891077201652,25.086169540262496,21.806650865412323,3.2795186748501735,0.04210452006662892,6,True,0.012,8,True,0.016
