case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F8,23,fitness,previous_best_seeded,4,500,106.75596771334884,22.405080970045233,35.41458489734895,84.3508867433036,0.7901280701215199,106.75596771334884,57.127224903137325,57.127224903137325,33.15412930722322,33.15412930722322,30.415834922972422,10.749048337177989,0.12743254697356607,7,True,0.014,348,True,0.696
F8,23,fitness,previous_best_seeded,5,500,62.80641462743492,14.409777176593344,23.68904171435754,48.396637450841574,0.7705683844226493,62.80641462743492,62.80641462743492,47.27300547924128,47.27300547924128,14.409777176593344,14.409777176593344,0.0,0.0,128,True,0.256,128,True,0.256
F8,23,fitness,previous_best_seeded,6,500,53.442745153641326,23.540531358968778,35.93255407183609,29.902213794672548,0.5595186719676798,53.442745153641326,49.79868426040409,49.79868426040409,49.79868426040409,36.44048865890195,23.540531358968778,12.89995729993317,0.43140475780530535,183,True,0.366,292,True,0.584
F8,23,fitness,previous_best_seeded,7,500,104.43805188341125,26.40401299849067,27.984919867184235,78.03403888492058,0.7471801462941244,104.43805188341125,26.40401299849067,26.40401299849067,26.40401299849067,26.40401299849067,26.40401299849067,0.0,0.0,7,True,0.014,25,True,0.05
F8,23,fitness,previous_best_seeded,8,500,54.280289269029616,23.102118089860085,35.66594564713656,31.17817117916953,0.5743921338488275,54.280289269029616,54.280289269029616,50.58318396481885,40.45223463716981,32.27025185830839,32.27025185830839,9.168133768448307,0.29405617525679745,172,True,0.344,439,True,0.878
F8,23,fitness,previous_best_seeded,9,500,25.601925772978092,18.762477350312338,25.369384526607462,6.839448422665754,0.26714585782779454,25.601925772978092,25.601925772978092,25.601925772978092,25.601925772978092,25.601925772978092,25.601925772978092,6.839448422665754,1.0,484,True,0.968,484,True,0.968
F8,23,fitness,previous_best_seeded,10,500,103.55412836957852,18.300781733773903,30.004537784069004,85.25334663580462,0.8232732772520714,103.55412836957852,57.700756823592194,56.54617808896968,46.25288695509282,18.300781733773903,18.300781733773903,0.0,0.0,2,True,0.004,155,True,0.31
F8,23,fitness,previous_best_seeded,11,500,63.968858697447814,31.84888466077095,42.36658991795127,32.119974036676865,0.5021189167778347,63.968858697447814,63.968858697447814,57.31834188681171,38.8527184052401,38.8527184052401,38.8527184052401,7.003833744469148,0.21805228536211374,96,True,0.192,471,True,0.942
F8,23,fitness,previous_best_seeded,12,500,56.69684544536098,24.399996167389077,38.796234250716644,32.2968492779719,0.5696410271907726,56.69684544536098,56.69684544536098,51.67735681541042,39.23931437286448,39.23931437286448,38.06061421521766,14.8393182054754,0.45946643518557,68,True,0.136,436,True,0.872
F8,23,fitness,previous_best_seeded,13,500,78.23537097397865,36.94528265210489,45.95038416374587,41.29008832187375,0.5277675277542555,78.23537097397865,66.87283374578456,65.20780038346363,60.49257416141453,36.94528265210489,36.94528265210489,0.0,0.0,158,True,0.316,173,True,0.346
F8,23,fitness,previous_best_seeded,14,500,80.60814235411613,33.58767109444028,36.58639385317051,47.020471259675844,0.5833216085431203,80.60814235411613,66.00813835146171,53.03319682253907,33.58767109444028,33.58767109444028,33.58767109444028,0.0,0.0,27,True,0.054,54,True,0.108
F8,23,fitness,previous_best_seeded,15,500,82.88567164480828,32.10680008401822,37.55829702860103,50.778871560790066,0.6126375108401586,82.88567164480828,70.63213304165782,54.5902366977981,32.10680008401822,32.10680008401822,32.10680008401822,0.0,0.0,43,True,0.086,95,True,0.19
F8,23,fitness,previous_best_seeded,16,500,117.88286982792704,30.5200086951684,37.883683348635,87.36286113275864,0.7410988658511768,117.88286982792704,87.79118944090595,33.48306118870213,33.48306118870213,33.48306118870213,33.48306118870213,2.9630524935337306,0.03391661462450282,34,True,0.068,40,True,0.08
F8,23,fitness,previous_best_seeded,17,500,31.887578204019704,24.707702474320662,30.911115104780627,7.179875729699042,0.22516215197534056,31.887578204019704,31.887578204019704,31.887578204019704,31.887578204019704,31.887578204019704,31.887578204019704,7.179875729699042,1.0,433,True,0.866,433,True,0.866
F8,23,fitness,previous_best_seeded,18,500,122.3365615409161,33.16319475789058,38.373798403921576,89.17336678302551,0.7289183679827476,122.3365615409161,48.2842995248511,48.2842995248511,48.2842995248511,33.16319475789058,33.16319475789058,0.0,0.0,2,True,0.004,147,True,0.294
F8,23,fitness,previous_best_seeded,19,500,74.86680625705245,25.018643468943033,27.661670612909507,49.84816278810941,0.6658246194843355,74.86680625705245,53.45651147684474,30.050768416646022,25.018643468943033,25.018643468943033,25.018643468943033,0.0,0.0,29,True,0.058,100,True,0.2
F8,23,fitness,previous_best_seeded,20,500,105.93674690099834,52.54630353850601,56.429310080794224,53.390443362492334,0.5039841690852335,105.93674690099834,88.84196202401614,63.727750663126294,52.54630353850601,52.54630353850601,52.54630353850601,0.0,0.0,30,True,0.06,95,True,0.19
F8,23,fitness,previous_best_seeded,21,500,85.16182279933162,39.510569879372284,45.82623318669667,45.65125291995933,0.536053027276415,85.16182279933162,73.67657586015244,46.022328112170335,46.022328112170335,46.022328112170335,39.510569879372284,6.511758232798051,0.1426413913373892,28,True,0.056,322,True,0.644
F8,23,fitness,previous_best_seeded,22,500,84.21554162870635,57.89126991376021,66.90410058816752,26.324271714946136,0.31258211021198307,84.21554162870635,84.21554162870635,84.21554162870635,82.13099760813674,57.89126991376021,57.89126991376021,0.0,0.0,146,True,0.292,221,True,0.442
F8,23,fitness,previous_best_seeded,23,500,70.28979746031109,47.76368910516034,61.518165493261996,22.526108355150754,0.3204747939111654,70.28979746031109,70.28979746031109,70.28979746031109,70.28979746031109,62.22109479068518,60.35129701812234,14.45740568552484,0.6418066297820614,382,True,0.764,382,True,0.764
F8,23,fitness,previous_best_seeded,24,500,96.51628465451549,36.25051766252418,44.53393407771391,60.265766991991306,0.6244103490692313,96.51628465451549,68.64094348313242,65.62219184833103,46.53942299073455,36.25051766252418,36.25051766252418,0.0,0.0,31,True,0.062,213,True,0.426
F8,23,fitness,previous_best_seeded,25,500,65.16794781013556,31.049129565416507,40.327688978412404,34.11881824471905,0.523552135539437,65.16794781013556,65.16794781013556,65.16794781013556,35.4423482573441,32.55933539571927,31.049129565416507,1.5102058303027661,0.04426313418802298,122,True,0.244,220,True,0.44
F8,23,fitness,previous_best_seeded,26,500,79.67635701436626,32.474628806458384,53.57321249131959,47.20172820790788,0.5924182527496462,79.67635701436626,70.47269262761925,57.975891179652635,57.975891179652635,57.975891179652635,49.03309207171361,25.50126237319425,0.5402612010490313,336,True,0.672,419,True,0.838
F8,23,fitness,previous_best_seeded,27,500,65.01787797201301,38.66366767830332,39.9300193298088,26.35421029370969,0.40533790267738173,65.01787797201301,45.409484565607976,45.409484565607976,39.36328665498737,38.66366767830332,38.66366767830332,0.0,0.0,2,True,0.004,96,True,0.192
F8,23,fitness,previous_best_seeded,28,500,59.60492533645273,25.468021373177507,34.46951850917506,34.13690396327522,0.5727195155531557,59.60492533645273,34.71268566874333,34.71268566874333,34.71268566874333,34.71268566874333,34.71268566874333,9.244664295565826,0.27081144515950584,8,True,0.016,469,True,0.938
F8,23,fitness,previous_best_seeded,29,500,122.55544491591266,34.9747679385615,55.51855028537037,87.58067697735116,0.7146208561964891,122.55544491591266,66.53942182694274,66.53942182694274,63.9161493402667,49.27266868482571,49.27266868482571,14.297900746264212,0.16325405602838314,20,True,0.04,445,True,0.89
F8,23,fitness,previous_best_seeded,30,500,98.97322738886658,22.339657203321437,34.622321335635924,76.63357018554514,0.7742858569666649,98.97322738886658,50.94800680794794,40.506468623164956,40.506468623164956,29.32343287324631,29.32343287324631,6.983775669924874,0.09113206722609637,5,True,0.01,247,True,0.494
F8,23,fitness,previous_best_seeded,31,500,62.422751342803835,23.295512708320388,27.024595224269607,39.12723863448345,0.6268105425153465,62.422751342803835,51.24043854897508,47.63862417905946,23.295512708320388,23.295512708320388,23.295512708320388,0.0,0.0,66,True,0.132,66,True,0.132
F8,23,fitness,previous_best_seeded,32,500,83.00578643248367,41.54328924000123,45.033461887750846,41.462497192482445,0.49951333484693566,83.00578643248367,62.939100429698854,51.802313299628885,41.54328924000123,41.54328924000123,41.54328924000123,0.0,0.0,36,True,0.072,116,True,0.232
F8,23,fitness,previous_best_seeded,33,500,56.17036374888721,37.62443837094891,42.14713313904954,18.545925377938303,0.33017278401202654,56.17036374888721,51.08822756320723,51.08822756320723,39.105580649748234,39.105580649748234,39.105580649748234,1.4811422787993251,0.07986348745699415,123,True,0.246,123,True,0.246
F8,23,fitness,previous_best_seeded,34,500,86.88783759939926,30.620186878246287,44.026792226418415,56.267650721152975,0.6475894932565569,86.88783759939926,59.193760228159086,53.97830425833436,53.97830425833436,53.97830425833436,30.620186878246287,23.358117380088075,0.415125157718855,45,True,0.09,255,True,0.51
F8,23,fitness,previous_best_seeded,35,500,74.25346398861473,32.04027675230303,39.258733483576535,42.2131872363117,0.5685012519117524,74.25346398861473,74.25346398861473,64.13999807256465,42.77000512260955,32.04027675230303,32.04027675230303,0.0,0.0,56,True,0.112,194,True,0.388
F8,23,fitness,previous_best_seeded,36,500,77.34943488617301,30.242414995720196,47.49743765540505,47.10701989045282,0.6090156955868552,77.34943488617301,77.34943488617301,55.41442972071077,53.89530191254498,52.3318603773461,30.242414995720196,22.089445381625907,0.4689204588402073,178,True,0.356,373,True,0.746
F8,23,fitness,previous_best_seeded,37,500,62.01341942079552,35.12991402919611,35.649482668957056,26.883505391599414,0.43351109554498013,62.01341942079552,36.937083407242355,36.937083407242355,35.12991402919611,35.12991402919611,35.12991402919611,0.0,0.0,3,True,0.006,3,True,0.006
F8,23,fitness,previous_best_seeded,38,500,90.86785699474245,32.219588238464965,36.81899167809483,58.64826875627749,0.6454237031216752,90.86785699474245,59.608750072987306,56.83248019029808,32.219588238464965,32.219588238464965,32.219588238464965,0.0,0.0,13,True,0.026,77,True,0.154
F8,23,fitness,previous_best_seeded,39,500,68.27754581559543,39.314558044580565,50.4745183629815,28.962987771014866,0.4241949154007138,68.27754581559543,68.27754581559543,55.8713946112312,55.69134725959222,46.55797568944541,45.801663295516846,7.243417644864849,0.25009221086347333,194,True,0.388,489,True,0.978
F8,23,fitness,previous_best_seeded,40,500,78.90722139772157,23.268638437146237,34.78234976016071,55.638582960575334,0.7051139550350697,78.90722139772157,52.85991223380996,52.85991223380996,52.85991223380996,23.268638437146237,23.268638437146237,0.0,0.0,142,True,0.284,187,True,0.374
F8,23,fitness,previous_best_seeded,41,500,82.1065077819085,34.70033940836101,39.68734029574868,47.406168373547494,0.5773740675887454,82.1065077819085,66.89569516300439,66.89569516300439,34.70033940836101,34.70033940836101,34.70033940836101,0.0,0.0,69,True,0.138,69,True,0.138
F8,23,fitness,previous_best_seeded,42,500,87.15266808844214,43.133296758671584,47.324357376122734,44.01937132977056,0.5050834621046816,87.15266808844214,60.13582101504393,54.63315473860514,54.63315473860514,44.13687281873251,44.13687281873251,1.0035760600609294,0.022798509604843108,3,True,0.006,130,True,0.26
F8,23,fitness,previous_best_seeded,43,500,125.47572318713331,31.108530572506396,44.154232137569224,94.36719261462692,0.7520753036337442,125.47572318713331,48.89636936512314,48.89636936512314,48.244091771449035,46.046637986918796,31.108530572506396,14.9381074144124,0.15829767740803802,18,True,0.036,332,True,0.664
F8,23,fitness,previous_best_seeded,44,500,92.98620605373826,27.087865696651498,33.23007918758633,65.89834035708677,0.708689419148933,92.98620605373826,48.21268825446941,48.21268825446941,29.100430608485638,29.100430608485638,29.100430608485638,2.01256491183414,0.03054044913617778,20,True,0.04,88,True,0.176
F8,23,fitness,previous_best_seeded,45,500,76.43772831705809,32.1741092783986,37.18261151868963,44.263619038659485,0.5790807761195785,76.43772831705809,52.0127181582926,52.0127181582926,32.1741092783986,32.1741092783986,32.1741092783986,0.0,0.0,2,True,0.004,126,True,0.252
F8,23,fitness,previous_best_seeded,46,500,74.46691099472125,33.56667468634944,36.028682627526344,40.90023630837181,0.5492404043894222,74.46691099472125,43.22197860473145,43.22197860473145,35.844004754163606,35.844004754163606,33.56667468634944,2.2773300678141695,0.05568012005221657,7,True,0.014,52,True,0.104
F8,23,fitness,previous_best_seeded,47,500,44.922650033531625,25.54298449667482,28.46926346367906,19.379665536856805,0.4314007638104884,44.922650033531625,44.922650033531625,29.48570452614507,29.48570452614507,25.54298449667482,25.54298449667482,0.0,0.0,33,True,0.066,228,True,0.456
F8,23,fitness,previous_best_seeded,48,500,98.87868532367445,25.549674665487426,32.44410086223364,73.32901065818702,0.7416058417256273,98.87868532367445,50.432129329240055,44.425400462683314,33.73505238971295,25.549674665487426,25.549674665487426,0.0,0.0,19,True,0.038,236,True,0.472
F8,23,fitness,previous_best_seeded,49,500,63.22023077828617,32.373614570042825,35.2704782976794,30.846616208243347,0.48792318263472756,63.22023077828617,45.93687405314325,45.93687405314325,32.373614570042825,32.373614570042825,32.373614570042825,0.0,0.0,14,True,0.028,110,True,0.22
F8,23,fitness,previous_best_seeded,50,500,83.60540586430157,46.56108430519824,49.87302407208628,37.04432155910333,0.44308524282782985,83.60540586430157,80.03754839813188,46.56108430519824,46.56108430519824,46.56108430519824,46.56108430519824,0.0,0.0,49,True,0.098,51,True,0.102
F8,23,fitness,previous_best_seeded,51,500,62.57163009653824,28.17562258629369,33.23247347184583,34.39600751024455,0.5497061121338359,62.57163009653824,62.57163009653824,48.3568878672721,31.856330897301365,31.856330897301365,28.17562258629369,3.680708311007674,0.1070097542545136,58,True,0.116,252,True,0.504
F8,23,fitness,previous_best_seeded,52,500,72.59661921531685,34.83054199644571,41.69602571077066,37.76607721887114,0.5202181262306363,72.59661921531685,53.311822235980294,53.311822235980294,53.311822235980294,38.00465366886691,34.83054199644571,3.1741116724211977,0.08404663407390223,9,True,0.018,151,True,0.302
F8,23,fitness,previous_best_seeded,53,500,91.45857921593596,28.877988088122667,32.32394501615568,62.58059112781329,0.6842506374394793,91.45857921593596,56.51882121155279,53.246189648638634,28.877988088122667,28.877988088122667,28.877988088122667,0.0,0.0,6,True,0.012,55,True,0.11
F8,23,fitness,previous_best_seeded,54,500,79.62038538516487,38.87041319115367,42.50751692337057,40.74997219401119,0.5118032523565738,79.62038538516487,44.216064454553845,44.216064454553845,44.216064454553845,44.216064454553845,38.87041319115367,5.345651263400171,0.1311817156082819,2,True,0.004,319,True,0.638
F8,23,fitness,previous_best_seeded,55,500,123.35333054022207,38.21497869794581,45.15951683094919,85.13835184227626,0.6901990523435039,123.35333054022207,75.59039260597137,47.34747699425565,47.34747699425565,41.41760481235077,41.41760481235077,3.202626114404957,0.037616726717214444,2,True,0.004,162,True,0.324
F8,23,fitness,previous_best_seeded,56,500,58.22128214896215,28.9556279572545,29.716534966238893,29.265654191707654,0.5026624820255584,58.22128214896215,28.9556279572545,28.9556279572545,28.9556279572545,28.9556279572545,28.9556279572545,0.0,0.0,14,True,0.028,14,True,0.028
F8,23,fitness,previous_best_seeded,57,500,75.59635066284125,25.10601456650963,33.62765990208181,50.49033609633162,0.6678938289166612,75.59635066284125,68.14694251424177,32.88676400427545,32.88676400427545,32.88676400427545,32.77941812059273,7.78074943776582,0.15410373626590163,30,True,0.06,395,True,0.79
