case,seed,grouping,mode,environment,target_fraction,actual_fe_in_env,actual_fraction,diversity
F8,18,fitness,previous_best_seeded,27,0.05,32,0.064,0.2595103521996749
F8,18,fitness,previous_best_seeded,27,0.1,52,0.104,0.2558732714852505
F8,18,fitness,previous_best_seeded,27,0.25,130,0.26,0.26877731995190896
F8,18,fitness,previous_best_seeded,27,0.5,258,0.516,0.25997274599173276
F8,18,fitness,previous_best_seeded,27,0.75,378,0.756,0.26264027196743156
F8,18,fitness,previous_best_seeded,27,1.0,500,1.0,0.2665813316523769
F8,18,fitness,previous_best_seeded,28,0.0,20,0.04,0.2793038090154173
F8,18,fitness,previous_best_seeded,28,0.05,32,0.064,0.281695006240256
F8,18,fitness,previous_best_seeded,28,0.1,52,0.104,0.27215948367194104
F8,18,fitness,previous_best_seeded,28,0.25,126,0.252,0.2602569976498214
F8,18,fitness,previous_best_seeded,28,0.5,256,0.512,0.23542206404912783
F8,18,fitness,previous_best_seeded,28,0.75,380,0.76,0.22981041921779302
F8,18,fitness,previous_best_seeded,28,1.0,500,1.0,0.2365757940409579
F8,18,fitness,previous_best_seeded,29,0.0,20,0.04,0.2641542172099592
F8,18,fitness,previous_best_seeded,29,0.05,34,0.068,0.25563294105305895
F8,18,fitness,previous_best_seeded,29,0.1,54,0.108,0.25047082156464606
F8,18,fitness,previous_best_seeded,29,0.25,132,0.264,0.25833296535256967
F8,18,fitness,previous_best_seeded,29,0.5,250,0.5,0.22276331350291184
F8,18,fitness,previous_best_seeded,29,0.75,380,0.76,0.23757766747988426
F8,18,fitness,previous_best_seeded,29,1.0,500,1.0,0.23161334319742058
F8,18,fitness,previous_best_seeded,30,0.0,20,0.04,0.27715114320349377
F8,18,fitness,previous_best_seeded,30,0.05,30,0.06,0.2835032260533634
F8,18,fitness,previous_best_seeded,30,0.1,52,0.104,0.28004902724859115
F8,18,fitness,previous_best_seeded,30,0.25,126,0.252,0.2725733914431156
F8,18,fitness,previous_best_seeded,30,0.5,252,0.504,0.25763416463406297
F8,18,fitness,previous_best_seeded,30,0.75,382,0.764,0.26038990518839467
F8,18,fitness,previous_best_seeded,30,1.0,500,1.0,0.25383850205579755
F8,18,fitness,previous_best_seeded,31,0.0,20,0.04,0.28763656899617246
F8,18,fitness,previous_best_seeded,31,0.05,30,0.06,0.28450685357076205
F8,18,fitness,previous_best_seeded,31,0.1,50,0.1,0.28906911764489074
F8,18,fitness,previous_best_seeded,31,0.25,126,0.252,0.28407319438186923
F8,18,fitness,previous_best_seeded,31,0.5,250,0.5,0.27494744136553956
F8,18,fitness,previous_best_seeded,31,0.75,380,0.76,0.2735973658090408
F8,18,fitness,previous_best_seeded,31,1.0,500,1.0,0.2740190657804329
F8,18,fitness,previous_best_seeded,32,0.0,20,0.04,0.2601746216265524
F8,18,fitness,previous_best_seeded,32,0.05,34,0.068,0.2398365027441591
F8,18,fitness,previous_best_seeded,32,0.1,54,0.108,0.24441611225578877
F8,18,fitness,previous_best_seeded,32,0.25,130,0.26,0.23240940405334215
F8,18,fitness,previous_best_seeded,32,0.5,250,0.5,0.24678894984407798
F8,18,fitness,previous_best_seeded,32,0.75,380,0.76,0.24358437842636854
F8,18,fitness,previous_best_seeded,32,1.0,500,1.0,0.24035616632473233
F8,18,fitness,previous_best_seeded,33,0.0,20,0.04,0.285331300047095
F8,18,fitness,previous_best_seeded,33,0.05,34,0.068,0.2702454306050987
F8,18,fitness,previous_best_seeded,33,0.1,56,0.112,0.2628175808549848
F8,18,fitness,previous_best_seeded,33,0.25,126,0.252,0.26507185180739506
F8,18,fitness,previous_best_seeded,33,0.5,256,0.512,0.24328356982045574
F8,18,fitness,previous_best_seeded,33,0.75,380,0.76,0.25169427935351746
F8,18,fitness,previous_best_seeded,33,1.0,500,1.0,0.24320718562105217
F8,18,fitness,previous_best_seeded,34,0.0,20,0.04,0.2673669736708472
F8,18,fitness,previous_best_seeded,34,0.05,32,0.064,0.262306448926381
F8,18,fitness,previous_best_seeded,34,0.1,52,0.104,0.25323903937542036
F8,18,fitness,previous_best_seeded,34,0.25,136,0.272,0.2446602126761913
F8,18,fitness,previous_best_seeded,34,0.5,258,0.516,0.22906807800289886
F8,18,fitness,previous_best_seeded,34,0.75,378,0.756,0.22627401028034247
F8,18,fitness,previous_best_seeded,34,1.0,500,1.0,0.2239596399768817
F8,18,fitness,previous_best_seeded,35,0.0,20,0.04,0.27107145815254474
F8,18,fitness,previous_best_seeded,35,0.05,30,0.06,0.276791322578234
F8,18,fitness,previous_best_seeded,35,0.1,50,0.1,0.27218965742420614
F8,18,fitness,previous_best_seeded,35,0.25,130,0.26,0.2759592498552211
F8,18,fitness,previous_best_seeded,35,0.5,256,0.512,0.2648165014236347
F8,18,fitness,previous_best_seeded,35,0.75,378,0.756,0.27016688220580726
F8,18,fitness,previous_best_seeded,35,1.0,500,1.0,0.27251835408643643
F8,18,fitness,previous_best_seeded,36,0.0,20,0.04,0.2823124009397761
F8,18,fitness,previous_best_seeded,36,0.05,30,0.06,0.2828000910806572
F8,18,fitness,previous_best_seeded,36,0.1,52,0.104,0.28148133014830384
F8,18,fitness,previous_best_seeded,36,0.25,128,0.256,0.2690141483636289
F8,18,fitness,previous_best_seeded,36,0.5,250,0.5,0.26841856889188676
F8,18,fitness,previous_best_seeded,36,0.75,376,0.752,0.26868262110700375
F8,18,fitness,previous_best_seeded,36,1.0,500,1.0,0.24694021692133267
F8,18,fitness,previous_best_seeded,37,0.0,20,0.04,0.2690276921099531
F8,18,fitness,previous_best_seeded,37,0.05,32,0.064,0.2566630441019954
F8,18,fitness,previous_best_seeded,37,0.1,54,0.108,0.2690946052857424
F8,18,fitness,previous_best_seeded,37,0.25,132,0.264,0.2676497044925077
F8,18,fitness,previous_best_seeded,37,0.5,262,0.524,0.26077207241100997
F8,18,fitness,previous_best_seeded,37,0.75,384,0.768,0.24487659335885417
F8,18,fitness,previous_best_seeded,37,1.0,500,1.0,0.23869935960133573
F8,18,fitness,previous_best_seeded,38,0.0,20,0.04,0.28561046951311814
F8,18,fitness,previous_best_seeded,38,0.05,30,0.06,0.2824908739209957
F8,18,fitness,previous_best_seeded,38,0.1,52,0.104,0.2780205982154113
F8,18,fitness,previous_best_seeded,38,0.25,128,0.256,0.2714586672916781
F8,18,fitness,previous_best_seeded,38,0.5,252,0.504,0.2650009855815483
F8,18,fitness,previous_best_seeded,38,0.75,384,0.768,0.26260371468618626
F8,18,fitness,previous_best_seeded,38,1.0,500,1.0,0.26399097249781456
F8,18,fitness,previous_best_seeded,39,0.0,20,0.04,0.2618563165648669
F8,18,fitness,previous_best_seeded,39,0.05,32,0.064,0.25634591212231045
F8,18,fitness,previous_best_seeded,39,0.1,56,0.112,0.2712275757033731
F8,18,fitness,previous_best_seeded,39,0.25,134,0.268,0.250386183638089
F8,18,fitness,previous_best_seeded,39,0.5,258,0.516,0.258122801478941
F8,18,fitness,previous_best_seeded,39,0.75,382,0.764,0.26315313775913873
F8,18,fitness,previous_best_seeded,39,1.0,500,1.0,0.2555272196181837
F8,18,fitness,previous_best_seeded,40,0.0,20,0.04,0.27593220303937505
F8,18,fitness,previous_best_seeded,40,0.05,34,0.068,0.2733800634214024
F8,18,fitness,previous_best_seeded,40,0.1,50,0.1,0.24476348926391872
F8,18,fitness,previous_best_seeded,40,0.25,126,0.252,0.2613514550529817
F8,18,fitness,previous_best_seeded,40,0.5,250,0.5,0.24393165392206462
F8,18,fitness,previous_best_seeded,40,0.75,376,0.752,0.24002237241701996
F8,18,fitness,previous_best_seeded,40,1.0,500,1.0,0.23538807918139693
F8,18,fitness,previous_best_seeded,41,0.0,20,0.04,0.2702101854109562
F8,18,fitness,previous_best_seeded,41,0.05,30,0.06,0.269655501350082
F8,18,fitness,previous_best_seeded,41,0.1,50,0.1,0.26533183737612365
F8,18,fitness,previous_best_seeded,41,0.25,132,0.264,0.23012820800070263
F8,18,fitness,previous_best_seeded,41,0.5,258,0.516,0.234875508847417
F8,18,fitness,previous_best_seeded,41,0.75,378,0.756,0.24046456910564423
F8,18,fitness,previous_best_seeded,41,1.0,500,1.0,0.24713745564127948
F8,18,fitness,previous_best_seeded,42,0.0,20,0.04,0.2663439700374999
F8,18,fitness,previous_best_seeded,42,0.05,30,0.06,0.26000997022089145
F8,18,fitness,previous_best_seeded,42,0.1,52,0.104,0.267579644403746
F8,18,fitness,previous_best_seeded,42,0.25,126,0.252,0.25488218401639573
F8,18,fitness,previous_best_seeded,42,0.5,254,0.508,0.23898596235177627
F8,18,fitness,previous_best_seeded,42,0.75,378,0.756,0.2484053532536435
F8,18,fitness,previous_best_seeded,42,1.0,500,1.0,0.24796105534232457
F8,18,fitness,previous_best_seeded,43,0.0,20,0.04,0.26871072479587055
F8,18,fitness,previous_best_seeded,43,0.05,30,0.06,0.2796148466959691
F8,18,fitness,previous_best_seeded,43,0.1,50,0.1,0.28147590720492066
F8,18,fitness,previous_best_seeded,43,0.25,134,0.268,0.269858823642181
F8,18,fitness,previous_best_seeded,43,0.5,256,0.512,0.2613867140062538
F8,18,fitness,previous_best_seeded,43,0.75,376,0.752,0.25660350660028586
F8,18,fitness,previous_best_seeded,43,1.0,500,1.0,0.25732537027990793
F8,18,fitness,previous_best_seeded,44,0.0,20,0.04,0.2632224284544848
F8,18,fitness,previous_best_seeded,44,0.05,32,0.064,0.24709482498518334
F8,18,fitness,previous_best_seeded,44,0.1,56,0.112,0.2457585582597646
F8,18,fitness,previous_best_seeded,44,0.25,132,0.264,0.23852120310499308
F8,18,fitness,previous_best_seeded,44,0.5,250,0.5,0.23736442587720943
F8,18,fitness,previous_best_seeded,44,0.75,380,0.76,0.2377180497944578
F8,18,fitness,previous_best_seeded,44,1.0,500,1.0,0.234765120001782
F8,18,fitness,previous_best_seeded,45,0.0,20,0.04,0.27138062223596604
F8,18,fitness,previous_best_seeded,45,0.05,34,0.068,0.26886238708204235
F8,18,fitness,previous_best_seeded,45,0.1,56,0.112,0.25857081421497163
F8,18,fitness,previous_best_seeded,45,0.25,126,0.252,0.2541860612782003
F8,18,fitness,previous_best_seeded,45,0.5,258,0.516,0.2594413164971834
F8,18,fitness,previous_best_seeded,45,0.75,378,0.756,0.25650355710659994
F8,18,fitness,previous_best_seeded,45,1.0,500,1.0,0.2644189822670919
F8,18,fitness,previous_best_seeded,46,0.0,20,0.04,0.28440929022789957
F8,18,fitness,previous_best_seeded,46,0.05,34,0.068,0.2828492342674297
F8,18,fitness,previous_best_seeded,46,0.1,62,0.124,0.26201064716413663
F8,18,fitness,previous_best_seeded,46,0.25,128,0.256,0.2569896453601976
F8,18,fitness,previous_best_seeded,46,0.5,250,0.5,0.25854488545732646
F8,18,fitness,previous_best_seeded,46,0.75,380,0.76,0.25424929704341026
F8,18,fitness,previous_best_seeded,46,1.0,500,1.0,0.25928219790152207
F8,18,fitness,previous_best_seeded,47,0.0,20,0.04,0.2723697991887967
F8,18,fitness,previous_best_seeded,47,0.05,32,0.064,0.27237894425924963
F8,18,fitness,previous_best_seeded,47,0.1,58,0.116,0.25888402212431905
F8,18,fitness,previous_best_seeded,47,0.25,126,0.252,0.24003657594829414
F8,18,fitness,previous_best_seeded,47,0.5,250,0.5,0.22163340027663622
F8,18,fitness,previous_best_seeded,47,0.75,382,0.764,0.22168161700212266
F8,18,fitness,previous_best_seeded,47,1.0,500,1.0,0.2276887148385662
F8,18,fitness,previous_best_seeded,48,0.0,20,0.04,0.3016880705648494
F8,18,fitness,previous_best_seeded,48,0.05,32,0.064,0.3017276643186784
F8,18,fitness,previous_best_seeded,48,0.1,54,0.108,0.29266094515169966
F8,18,fitness,previous_best_seeded,48,0.25,130,0.26,0.2768509289539465
F8,18,fitness,previous_best_seeded,48,0.5,254,0.508,0.2663703989370763
F8,18,fitness,previous_best_seeded,48,0.75,380,0.76,0.26068595731409966
F8,18,fitness,previous_best_seeded,48,1.0,500,1.0,0.25822769537692486
F8,18,fitness,previous_best_seeded,49,0.0,20,0.04,0.26770723742931135
F8,18,fitness,previous_best_seeded,49,0.05,32,0.064,0.2735517070102289
F8,18,fitness,previous_best_seeded,49,0.1,52,0.104,0.281213465297476
F8,18,fitness,previous_best_seeded,49,0.25,134,0.268,0.2995871627855737
F8,18,fitness,previous_best_seeded,49,0.5,254,0.508,0.2840303527628376
F8,18,fitness,previous_best_seeded,49,0.75,388,0.776,0.271204057036776
F8,18,fitness,previous_best_seeded,49,1.0,500,1.0,0.2622133003351321
F8,18,fitness,previous_best_seeded,50,0.0,20,0.04,0.2846768441452961
F8,18,fitness,previous_best_seeded,50,0.05,30,0.06,0.27877309828924657
F8,18,fitness,previous_best_seeded,50,0.1,52,0.104,0.2776477398097587
F8,18,fitness,previous_best_seeded,50,0.25,128,0.256,0.2516399644396527
F8,18,fitness,previous_best_seeded,50,0.5,250,0.5,0.2507912453866093
F8,18,fitness,previous_best_seeded,50,0.75,380,0.76,0.2513327638588564
F8,18,fitness,previous_best_seeded,50,1.0,500,1.0,0.24316771311387395
F8,18,fitness,previous_best_seeded,51,0.0,20,0.04,0.26805105384489275
F8,18,fitness,previous_best_seeded,51,0.05,30,0.06,0.2606904323228861
F8,18,fitness,previous_best_seeded,51,0.1,54,0.108,0.266120400735301
F8,18,fitness,previous_best_seeded,51,0.25,126,0.252,0.27680025880634496
F8,18,fitness,previous_best_seeded,51,0.5,252,0.504,0.2576166150368039
F8,18,fitness,previous_best_seeded,51,0.75,384,0.768,0.251048421859305
F8,18,fitness,previous_best_seeded,51,1.0,500,1.0,0.25371670300891264
F8,18,fitness,previous_best_seeded,52,0.0,20,0.04,0.2893770414277994
F8,18,fitness,previous_best_seeded,52,0.05,32,0.064,0.27995618264599914
F8,18,fitness,previous_best_seeded,52,0.1,52,0.104,0.2745184056396759
F8,18,fitness,previous_best_seeded,52,0.25,128,0.256,0.2607873099302928
F8,18,fitness,previous_best_seeded,52,0.5,250,0.5,0.2650362647375191
F8,18,fitness,previous_best_seeded,52,0.75,382,0.764,0.257229054659622
F8,18,fitness,previous_best_seeded,52,1.0,500,1.0,0.2602795538071793
F8,18,fitness,previous_best_seeded,53,0.0,20,0.04,0.27899730569885556
F8,18,fitness,previous_best_seeded,53,0.05,30,0.06,0.27437760358130325
F8,18,fitness,previous_best_seeded,53,0.1,52,0.104,0.28140377746941186
F8,18,fitness,previous_best_seeded,53,0.25,140,0.28,0.27375047644354916
F8,18,fitness,previous_best_seeded,53,0.5,258,0.516,0.2622680266001881
F8,18,fitness,previous_best_seeded,53,0.75,382,0.764,0.24312912552625096
F8,18,fitness,previous_best_seeded,53,1.0,500,1.0,0.25109153967627273
F8,18,fitness,previous_best_seeded,54,0.0,20,0.04,0.25882279165991406
F8,18,fitness,previous_best_seeded,54,0.05,32,0.064,0.25253262672271665
F8,18,fitness,previous_best_seeded,54,0.1,54,0.108,0.2653680992071882
F8,18,fitness,previous_best_seeded,54,0.25,132,0.264,0.2662636270012535
F8,18,fitness,previous_best_seeded,54,0.5,254,0.508,0.2734079853537737
F8,18,fitness,previous_best_seeded,54,0.75,384,0.768,0.26317301481538513
F8,18,fitness,previous_best_seeded,54,1.0,500,1.0,0.26157952309711296
F8,18,fitness,previous_best_seeded,55,0.0,20,0.04,0.29426376913987345
F8,18,fitness,previous_best_seeded,55,0.05,30,0.06,0.28382712258412257
F8,18,fitness,previous_best_seeded,55,0.1,50,0.1,0.2802916209280751
F8,18,fitness,previous_best_seeded,55,0.25,132,0.264,0.2615491857239571
F8,18,fitness,previous_best_seeded,55,0.5,252,0.504,0.25839488505090263
F8,18,fitness,previous_best_seeded,55,0.75,376,0.752,0.26241684449127683
F8,18,fitness,previous_best_seeded,55,1.0,500,1.0,0.26461531728195736
F8,18,fitness,previous_best_seeded,56,0.0,20,0.04,0.26688645234278224
F8,18,fitness,previous_best_seeded,56,0.05,30,0.06,0.2763479342932175
F8,18,fitness,previous_best_seeded,56,0.1,50,0.1,0.27908196382774064
F8,18,fitness,previous_best_seeded,56,0.25,126,0.252,0.267334688513049
F8,18,fitness,previous_best_seeded,56,0.5,258,0.516,0.26208481155003843
F8,18,fitness,previous_best_seeded,56,0.75,378,0.756,0.260247722296469
F8,18,fitness,previous_best_seeded,56,1.0,500,1.0,0.24903117305026393
F8,18,fitness,previous_best_seeded,57,0.0,20,0.04,0.28167171406374186
F8,18,fitness,previous_best_seeded,57,0.05,30,0.06,0.27608828278857867
F8,18,fitness,previous_best_seeded,57,0.1,50,0.1,0.2780559641971206
F8,18,fitness,previous_best_seeded,57,0.25,130,0.26,0.26452485984762825
F8,18,fitness,previous_best_seeded,57,0.5,252,0.504,0.26048556127296524
F8,18,fitness,previous_best_seeded,57,0.75,376,0.752,0.2401297830235273
F8,18,fitness,previous_best_seeded,57,1.0,500,1.0,0.24210119032592736
F8,18,fitness,previous_best_seeded,58,0.0,20,0.04,0.2747851969077742
F8,18,fitness,previous_best_seeded,58,0.05,32,0.064,0.25635199745624193
F8,18,fitness,previous_best_seeded,58,0.1,54,0.108,0.25661167699534443
F8,18,fitness,previous_best_seeded,58,0.25,126,0.252,0.2725514409342828
F8,18,fitness,previous_best_seeded,58,0.5,250,0.5,0.26456504004765213
F8,18,fitness,previous_best_seeded,58,0.75,376,0.752,0.23943999970383195
F8,18,fitness,previous_best_seeded,58,1.0,500,1.0,0.2336416745532358
F8,18,fitness,previous_best_seeded,59,0.0,20,0.04,0.2727482370312645
F8,18,fitness,previous_best_seeded,59,0.05,34,0.068,0.28052411454042014
F8,18,fitness,previous_best_seeded,59,0.1,58,0.116,0.26420321559114357
F8,18,fitness,previous_best_seeded,59,0.25,134,0.268,0.2581019385790709
F8,18,fitness,previous_best_seeded,59,0.5,258,0.516,0.253733907375696
F8,18,fitness,previous_best_seeded,59,0.75,382,0.764,0.25367286424779684
F8,18,fitness,previous_best_seeded,59,1.0,500,1.0,0.23892444616969777
F8,18,fitness,previous_best_seeded,60,0.0,20,0.04,0.275200516666568
F8,18,fitness,previous_best_seeded,60,0.05,32,0.064,0.2724685584998277
F8,18,fitness,previous_best_seeded,60,0.1,54,0.108,0.2750580853112346
F8,18,fitness,previous_best_seeded,60,0.25,128,0.256,0.2629355461221828
F8,18,fitness,previous_best_seeded,60,0.5,252,0.504,0.2531230881761889
F8,18,fitness,previous_best_seeded,60,0.75,376,0.752,0.2508150496047006
F8,18,fitness,previous_best_seeded,60,1.0,500,1.0,0.25043505406983557
F8,18,fitness,previous_best_seeded,61,0.0,20,0.04,0.28058702366430605
F8,18,fitness,previous_best_seeded,61,0.05,30,0.06,0.27602373315039413
F8,18,fitness,previous_best_seeded,61,0.1,50,0.1,0.2781875296255063
F8,18,fitness,previous_best_seeded,61,0.25,134,0.268,0.286292484247644
F8,18,fitness,previous_best_seeded,61,0.5,258,0.516,0.30862953566843543
F8,18,fitness,previous_best_seeded,61,0.75,384,0.768,0.29164830093538646
F8,18,fitness,previous_best_seeded,61,1.0,500,1.0,0.283137609690152
F8,18,fitness,previous_best_seeded,62,0.0,20,0.04,0.2609526469732393
F8,18,fitness,previous_best_seeded,62,0.05,32,0.064,0.2605429607979831
F8,18,fitness,previous_best_seeded,62,0.1,54,0.108,0.2633969835611484
F8,18,fitness,previous_best_seeded,62,0.25,126,0.252,0.24044502882158927
F8,18,fitness,previous_best_seeded,62,0.5,256,0.512,0.22878418470835757
F8,18,fitness,previous_best_seeded,62,0.75,380,0.76,0.2423511861557902
F8,18,fitness,previous_best_seeded,62,1.0,500,1.0,0.23716006228494999
F8,18,fitness,previous_best_seeded,63,0.0,20,0.04,0.2823179643836594
F8,18,fitness,previous_best_seeded,63,0.05,32,0.064,0.29698516123354396
F8,18,fitness,previous_best_seeded,63,0.1,56,0.112,0.29227311973009085
F8,18,fitness,previous_best_seeded,63,0.25,128,0.256,0.27261686960202236
F8,18,fitness,previous_best_seeded,63,0.5,258,0.516,0.26643329067418575
F8,18,fitness,previous_best_seeded,63,0.75,380,0.76,0.2676664288726365
F8,18,fitness,previous_best_seeded,63,1.0,500,1.0,0.2684501864684763
F8,18,fitness,previous_best_seeded,64,0.0,20,0.04,0.2813230403035617
F8,18,fitness,previous_best_seeded,64,0.05,34,0.068,0.2629590141779952
F8,18,fitness,previous_best_seeded,64,0.1,58,0.116,0.2688931744329532
F8,18,fitness,previous_best_seeded,64,0.25,126,0.252,0.26649013672670674
F8,18,fitness,previous_best_seeded,64,0.5,252,0.504,0.2474118739283006
F8,18,fitness,previous_best_seeded,64,0.75,382,0.764,0.23546049185153048
F8,18,fitness,previous_best_seeded,64,1.0,500,1.0,0.23487774881059356
F8,18,fitness,previous_best_seeded,65,0.0,20,0.04,0.27693887948969553
F8,18,fitness,previous_best_seeded,65,0.05,32,0.064,0.26568252910177204
F8,18,fitness,previous_best_seeded,65,0.1,56,0.112,0.25399900896866484
F8,18,fitness,previous_best_seeded,65,0.25,132,0.264,0.2293782558527922
F8,18,fitness,previous_best_seeded,65,0.5,258,0.516,0.22724702344962983
